Orthogroup	Gene1	Gene2
OG0000007	PAS_chr1-4_0613	PAS_c034_0024
OG0000008	PAS_chr1-4_0696	PAS_chr4_0450
OG0000008	PAS_chr4_0450	PAS_chr4_0451
OG0000008	PAS_chr4_0451	PAS_chr1-4_0696
OG0000009	PAS_chr1-1_0030	PAS_chr1-1_0203
OG0000009	PAS_chr1-1_0203	PAS_chr1-4_0479
OG0000009	PAS_chr1-4_0479	PAS_chr1-1_0030
OG0000010	PAS_c034_0019	PAS_chr1-1_0341
OG0000010	PAS_chr1-1_0341	PAS_chr1-4_0601
OG0000010	PAS_chr1-4_0601	PAS_c034_0019
OG0000011	PAS_chr2-1_0853	PAS_chr3_0987
OG0000011	PAS_chr3_0987	PAS_chr4_0043
OG0000011	PAS_chr4_0043	PAS_chr2-1_0853
OG0000012	PAS_chr1-4_0041	PAS_chr2-1_0787
OG0000012	PAS_chr2-1_0787	PAS_chr1-4_0041
OG0000013	PAS_chr2-1_0307	PAS_chr4_0621
OG0000013	PAS_chr4_0621	PAS_chr2-1_0307
OG0000014	PAS_chr1-4_0013	PAS_chr3_0633
OG0000014	PAS_chr3_0633	PAS_chr1-4_0013
OG0000015	PAS_chr1-1_0147	PAS_chr1-4_0242
OG0000015	PAS_chr1-4_0242	PAS_chr1-1_0147
OG0000016	PAS_chr1-3_0114	PAS_chr3_0929
OG0000016	PAS_chr3_0929	PAS_chr1-3_0114
OG0000017	PAS_chr4_0052	PAS_chr4_0743
OG0000017	PAS_chr4_0743	PAS_chr4_0052
OG0000018	PAS_chr4_0186	PAS_chr4_0188
OG0000018	PAS_chr4_0188	PAS_chr4_0186
OG0000019	PAS_chr1-3_0066	PAS_chr3_1093
OG0000019	PAS_chr3_1093	PAS_chr1-3_0066
OG0000020	PAS_chr2-1_0057	PAS_chr2-1_0756
OG0000020	PAS_chr2-1_0756	PAS_chr2-1_0057
OG0000021	PAS_chr1-1_0233	PAS_chr2-1_0580
OG0000021	PAS_chr2-1_0580	PAS_chr1-1_0233
OG0000022	PAS_chr1-1_0379	PAS_chr3_1157
OG0000022	PAS_chr3_1157	PAS_chr1-1_0379
OG0000023	PAS_chr2-1_0256	PAS_chr4_0777
OG0000023	PAS_chr4_0777	PAS_chr2-1_0256
OG0000024	PAS_chr1-1_0417	PAS_chr1-1_0418
OG0000024	PAS_chr1-1_0418	PAS_chr1-1_0417
OG0000025	PAS_chr1-4_0562	PAS_chr1-4_0619
OG0000025	PAS_chr1-4_0619	PAS_chr1-4_0562
OG0000026	PAS_chr1-3_0059	PAS_chr3_0022
OG0000026	PAS_chr3_0022	PAS_chr1-3_0059
OG0000027	PAS_chr3_0024	PAS_chr4_0439
OG0000027	PAS_chr4_0439	PAS_chr3_0024
OG0000028	PAS_chr3_1076	PAS_chr3_1099
OG0000028	PAS_chr3_1099	PAS_chr3_1076
OG0000029	PAS_c034_0016	PAS_chr2-1_0050
OG0000029	PAS_chr2-1_0050	PAS_c034_0016
OG0000030	PAS_chr1-3_0226	PAS_chr1-3_0227
OG0000030	PAS_chr1-3_0227	PAS_chr1-3_0226
OG0000031	PAS_chr1-3_0011	PAS_chr3_0023
OG0000031	PAS_chr3_0023	PAS_chr1-3_0011
OG0000032	PAS_chr2-1_0489	PAS_chr2-1_0851
OG0000032	PAS_chr2-1_0851	PAS_chr2-1_0489
OG0000033	PAS_chr1-1_0158	PAS_chr2-1_0874
OG0000033	PAS_chr2-1_0874	PAS_chr1-1_0158
OG0000034	PAS_chr2-1_0129	PAS_chr2-1_0659
OG0000034	PAS_chr2-1_0659	PAS_chr2-1_0129
OG0000035	PAS_chr2-1_0351	PAS_chr3_0018
OG0000035	PAS_chr3_0018	PAS_chr2-1_0351
OG0000036	PAS_c034_0012	PAS_chr3_0486
OG0000036	PAS_chr3_0486	PAS_c034_0012
OG0000037	PAS_chr2-2_0009	PAS_chr4_0008
OG0000037	PAS_chr4_0008	PAS_chr2-2_0009
OG0000038	PAS_chr4_0152	PAS_chr4_0821
OG0000038	PAS_chr4_0821	PAS_chr4_0152
OG0000039	PAS_chr1-4_0047	PAS_chr2-1_0402
OG0000039	PAS_chr2-1_0402	PAS_chr1-4_0047
OG0000040	PAS_chr1-4_0262	PAS_chr3_0549
OG0000040	PAS_chr3_0549	PAS_chr1-4_0262
OG0000041	PAS_chr2-1_0872	PAS_chr4_0530
OG0000041	PAS_chr4_0530	PAS_chr2-1_0872
OG0000042	PAS_chr1-1_0153	PAS_chr2-1_0635
OG0000042	PAS_chr2-1_0635	PAS_chr1-1_0153
OG0000043	PAS_chr2-2_0383	PAS_chr4_0128
OG0000043	PAS_chr4_0128	PAS_chr2-2_0383
OG0000044	PAS_FragD_0018	PAS_chr2-2_0128
OG0000044	PAS_chr2-2_0128	PAS_FragD_0018
OG0000045	PAS_chr1-3_0104	PAS_chr3_0659
OG0000045	PAS_chr3_0659	PAS_chr1-3_0104
OG0000046	PAS_chr1-1_0072	PAS_chr1-1_0319
OG0000046	PAS_chr1-1_0319	PAS_chr1-1_0072
OG0000047	PAS_chr1-1_0282	PAS_chr2-1_0209
OG0000047	PAS_chr2-1_0209	PAS_chr1-1_0282
OG0000048	PAS_chr1-1_0313	PAS_chr1-4_0421
OG0000048	PAS_chr1-4_0421	PAS_chr1-1_0313
OG0000049	PAS_chr1-1_0436	PAS_chr3_0062
OG0000049	PAS_chr3_0062	PAS_chr1-1_0436
OG0000050	PAS_chr1-4_0218	PAS_chr3_0936
OG0000050	PAS_chr3_0936	PAS_chr1-4_0218
OG0000051	PAS_chr1-4_0357	PAS_chr3_0964
OG0000051	PAS_chr3_0964	PAS_chr1-4_0357
OG0000052	PAS_chr1-4_0461	PAS_chr3_0595
OG0000052	PAS_chr3_0595	PAS_chr1-4_0461
OG0000053	PAS_chr1-4_0561	PAS_chr3_1192
OG0000053	PAS_chr3_1192	PAS_chr1-4_0561
OG0000054	PAS_chr1-4_0649	PAS_chr4_0856
OG0000054	PAS_chr4_0856	PAS_chr1-4_0649
OG0000055	PAS_chr2-1_0008	PAS_chr4_0843
OG0000055	PAS_chr4_0843	PAS_chr2-1_0008
OG0000056	PAS_chr2-1_0107	PAS_chr4_0677
OG0000056	PAS_chr4_0677	PAS_chr2-1_0107
OG0000057	PAS_chr2-1_0186	PAS_chr4_0623
OG0000057	PAS_chr4_0623	PAS_chr2-1_0186
OG0000058	PAS_chr2-1_0767	PAS_chr3_0403
OG0000058	PAS_chr3_0403	PAS_chr2-1_0767
OG0000059	PAS_chr2-2_0337	PAS_chr2-2_0338
OG0000059	PAS_chr2-2_0338	PAS_chr2-2_0337
OG0000060	PAS_chr2-2_0288	PAS_chr4_0684
OG0000060	PAS_chr4_0684	PAS_chr2-2_0288
OG0000061	PAS_c034_0035	PAS_chr2-2_0200
OG0000061	PAS_chr2-2_0200	PAS_c034_0035
OG0000062	PAS_c034_0036	PAS_chr2-2_0199
OG0000062	PAS_chr2-2_0199	PAS_c034_0036
OG0000063	PAS_chr2-2_0142	PAS_chr3_0799
OG0000063	PAS_chr3_0799	PAS_chr2-2_0142
OG0000064	AT250_GQ_6804502	PAS_chr4_0212
OG0000064	PAS_chr4_0212	AT250_GQ_6804502
OG0000065	PAS_chr3_0141	PAS_chr4_0337
OG0000065	PAS_chr4_0337	PAS_chr3_0141
OG0000066	PAS_chr4_0415	PAS_chr4_0587
OG0000066	PAS_chr4_0587	PAS_chr4_0415
OG0000067	PAS_FragD_0014	PAS_chr4_0094
OG0000067	PAS_chr4_0094	PAS_FragD_0014
OG0000068	AT250_GQ_6801396	PAS_c034_0030
OG0000068	PAS_c034_0030	AT250_GQ_6801396
OG0000069	PAS_chr1-3_0014	PAS_chr3_0019
OG0000069	PAS_chr3_0019	PAS_chr1-3_0014
OG0000070	PAS_chr1-3_0018	PAS_chr2-2_0011
OG0000070	PAS_chr2-2_0011	PAS_chr1-3_0018
OG0000071	PAS_chr1-3_0206	PAS_chr4_0532
OG0000071	PAS_chr4_0532	PAS_chr1-3_0206
OG0000072	PAS_chr1-1_0076	PAS_chr2-1_0482
OG0000072	PAS_chr2-1_0482	PAS_chr1-1_0076
OG0000073	PAS_chr1-1_0219	PAS_chr4_0107
OG0000073	PAS_chr4_0107	PAS_chr1-1_0219
OG0000074	PAS_chr1-1_0236	PAS_chr1-1_0382
OG0000074	PAS_chr1-1_0382	PAS_chr1-1_0236
OG0000075	PAS_chr1-1_0357	PAS_chr4_0576
OG0000075	PAS_chr4_0576	PAS_chr1-1_0357
OG0000076	PAS_chr1-4_0096	PAS_chr2-2_0005
OG0000076	PAS_chr2-2_0005	PAS_chr1-4_0096
OG0000077	PAS_chr1-4_0226	PAS_chr3_1071
OG0000077	PAS_chr3_1071	PAS_chr1-4_0226
OG0000078	PAS_chr1-4_0235	PAS_chr3_1174
OG0000078	PAS_chr3_1174	PAS_chr1-4_0235
OG0000079	PAS_chr1-4_0437	PAS_chr1-4_0681
OG0000079	PAS_chr1-4_0681	PAS_chr1-4_0437
OG0000080	PAS_chr1-4_0569	PAS_chr3_0227
OG0000080	PAS_chr3_0227	PAS_chr1-4_0569
OG0000081	PAS_chr2-1_0012	PAS_chr3_0315
OG0000081	PAS_chr3_0315	PAS_chr2-1_0012
OG0000082	AT250_GQ_6800866	PAS_chr2-1_0476
OG0000082	PAS_chr2-1_0476	AT250_GQ_6800866
OG0000083	PAS_chr2-1_0488	PAS_chr3_0527
OG0000083	PAS_chr3_0527	PAS_chr2-1_0488
OG0000084	PAS_chr2-1_0867	PAS_chr4_0757
OG0000084	PAS_chr4_0757	PAS_chr2-1_0867
OG0000085	AT250_GQ_6800282	PAS_chr2-2_0229
OG0000085	PAS_chr2-2_0229	AT250_GQ_6800282
OG0000086	PAS_chr2-2_0079	PAS_chr2-2_0080
OG0000086	PAS_chr2-2_0080	PAS_chr2-2_0079
OG0000087	PAS_c157_0001	PAS_chr3_0006
OG0000087	PAS_chr3_0006	PAS_c157_0001
OG0000088	PAS_c157_0002	PAS_chr3_0066
OG0000088	PAS_chr3_0066	PAS_c157_0002
OG0000089	PAS_chr3_0215	PAS_chr3_1162
OG0000089	PAS_chr3_1162	PAS_chr3_0215
OG0000090	PAS_chr3_0377	PAS_chr3_1184
OG0000090	PAS_chr3_1184	PAS_chr3_0377
OG0000091	PAS_chr3_0832	PAS_chr3_0834
OG0000091	PAS_chr3_0834	PAS_chr3_0832
